Date,Timestamp,Open,High,Low,Close,Volume
20260521,05:05:00,4537.905,4538.068,4536.705,4537.215,0.0245699994120514
20260521,05:06:00,4537.265,4537.505,4535.225,4535.675,0.023639999461011
20260521,05:07:00,4535.925,4536.035,4532.905,4533.015,0.0280799993633991
20260521,05:08:00,4533.055,4533.975,4530.685,4530.915,0.033929999161046
20260521,05:09:00,4530.585,4532.055,4530.585,4531.425,0.0283199992845766
20260521,05:10:00,4531.465,4531.535,4530.015,4531.075,0.0537599993258482
20260521,05:11:00,4531.105,4532.305,4530.385,4532.175,0.0661199994501658
20260521,05:12:00,4532.175,4533.055,4530.105,4531.035,0.0766300003888318
20260521,05:13:00,4531.125,4531.145,4529.635,4530.265,0.0616300004185177
20260521,05:14:00,4530.285,4530.885,4529.585,4530.545,0.061020000372082
20260521,05:15:00,4530.635,4530.745,4529.615,4530.425,0.0518900002207374
20260521,05:16:00,4530.415,4530.935,4529.925,4530.525,0.0378400001500268
20260521,05:17:00,4530.515,4530.705,4529.105,4529.765,0.0469800001446856
20260521,05:18:00,4529.745,4530.505,4526.775,4526.775,0.0305999992560828
20260521,05:19:00,4526.795,4527.435,4525.915,4526.878,0.0339899991668062
20260521,05:20:00,4526.888,4527.075,4525.465,4525.978,0.0392399990232661
20260521,05:21:00,4525.978,4526.235,4525.185,4525.918,0.0358199991460424
20260521,05:22:00,4525.905,4525.928,4524.688,4525.335,0.0296999991842313
20260521,05:23:00,4525.365,4525.475,4524.908,4525.255,0.0251999994216021
20260521,05:24:00,4525.275,4525.595,4524.518,4524.878,0.0327599991142051
20260521,05:25:00,4524.888,4526.015,4524.385,4525.098,0.0449699986493215
20260521,05:26:00,4525.098,4525.175,4521.285,4523.098,0.0506999987555901
20260521,05:27:00,4523.118,4526.185,4522.225,4525.875,0.0421199989359593
20260521,05:28:00,4526.045,4528.085,4525.975,4526.785,0.0366899990767706
20260521,05:29:00,4526.785,4526.935,4522.618,4522.665,0.0255299993877998
20260521,05:30:00,4522.715,4525.485,4518.185,4525.335,0.0597299986548023
20260521,05:31:00,4525.365,4526.485,4522.485,4525.075,0.0463199988444103
20260521,05:32:00,4525.035,4526.675,4524.455,4526.135,0.0374699990643421
20260521,05:33:00,4526.115,4526.595,4523.555,4526.395,0.0323999991960591
20260521,05:34:00,4526.385,4526.835,4524.975,4525.585,0.0322499992034864
20260521,05:35:00,4525.455,4525.455,4523.015,4524.678,0.0303299992374377
20260521,05:36:00,4524.875,4524.905,4521.115,4522.415,0.0358499991416465
20260521,05:37:00,4522.505,4526.675,4522.505,4526.135,0.042119998979615
20260521,05:38:00,4526.055,4527.035,4524.845,4525.565,0.0350699991977308
20260521,05:39:00,4525.525,4526.585,4524.515,4525.455,0.0320999992400175
20260521,05:40:00,4525.505,4526.475,4524.895,4525.755,0.0313799992436543
20260521,05:41:00,4525.855,4526.065,4524.265,4525.418,0.0359999991633231
20260521,05:42:00,4525.418,4526.535,4524.635,4525.315,0.0320399992197054
20260521,05:43:00,4525.375,4525.595,4524.075,4525.375,0.0304799992300104
20260521,05:44:00,4525.395,4526.225,4524.795,4525.835,0.0174599995661993
20260521,05:45:00,4525.805,4526.645,4523.825,4523.865,0.0327899992116727
20260521,05:46:00,4523.755,4525.035,4522.555,4522.575,0.038189999118913
20260521,05:47:00,4522.495,4523.565,4522.188,4522.295,0.0330599992594216
20260521,05:48:00,4522.315,4523.325,4518.405,4519.645,0.0537599988019792
20260521,05:49:00,4519.615,4523.425,4519.285,4522.715,0.0454799988801824
20260521,05:50:00,4523.225,4525.535,4522.595,4525.215,0.0378899990464561
20260521,05:51:00,4524.995,4527.235,4524.075,4526.775,0.045149998870329
20260521,05:52:00,4526.775,4527.365,4525.845,4526.475,0.038969999019173
20260521,05:53:00,4526.495,4526.615,4525.645,4526.165,0.0256799993512686
20260521,05:54:00,4526.215,4529.815,4526.215,4529.565,0.0373799990629777
20260521,05:55:00,4529.565,4529.595,4527.905,4528.885,0.0428099989512702
20260521,05:56:00,4528.885,4528.885,4526.755,4526.855,0.031079999243957
20260521,05:57:00,4526.745,4528.365,4525.605,4528.005,0.0348599991266383
20260521,05:58:00,4528.025,4529.205,4528.025,4528.665,0.0307799992442597
20260521,05:59:00,4528.635,4528.675,4527.135,4527.795,0.0275699993653689
20260521,06:00:00,4527.765,4532.045,4526.485,4531.475,0.0426999989867909
20260521,06:01:00,4531.495,4533.155,4530.695,4532.315,0.0381599990359973
20260521,06:02:00,4532.345,4532.805,4531.785,4532.035,0.0293999992572935
20260521,06:03:00,4532.105,4535.035,4531.725,4534.755,0.0299099992698757
20260521,06:04:00,4534.725,4535.205,4532.865,4533.315,0.0316499992622994
20260521,06:05:00,4533.475,4534.645,4533.155,4534.645,0.0359699991095113
20260521,06:06:00,4534.675,4535.015,4533.235,4533.705,0.0339599992439616
20260521,06:07:00,4533.725,4534.435,4533.015,4534.005,0.0329399991896935
20260521,06:08:00,4534.075,4534.185,4532.645,4533.325,0.0278999993170146
20260521,06:09:00,4533.375,4533.375,4530.985,4530.995,0.0239399994170526
20260521,06:10:00,4531.025,4531.585,4527.045,4528.295,0.0401399991096696
20260521,06:11:00,4528.255,4529.625,4527.605,4529.145,0.0262799993652152
20260521,06:12:00,4529.095,4529.505,4528.385,4528.855,0.0299399992654799
20260521,06:13:00,4528.825,4530.295,4527.205,4530.235,0.0323699992295587
20260521,06:14:00,4530.175,4532.295,4529.895,4531.355,0.0339599991566502
20260521,06:15:00,4531.365,4532.655,4530.305,4531.855,0.0302099992404692
20260521,06:16:00,4531.805,4531.875,4529.365,4529.785,0.031049999219249
20260521,06:17:00,4529.755,4530.415,4529.185,4529.805,0.0368099990737392
20260521,06:18:00,4529.775,4530.555,4528.425,4528.905,0.0318299992068205
20260521,06:19:00,4528.925,4531.105,4528.925,4530.345,0.0303599992330419
20260521,06:20:00,4530.365,4531.805,4529.455,4531.525,0.0347099991340656
20260521,06:21:00,4531.565,4537.845,4530.735,4535.575,0.0528899987548357
20260521,06:22:00,4535.605,4539.675,4535.138,4535.905,0.0619599985802779
20260521,06:23:00,4536.025,4536.825,4533.735,4535.245,0.0476999990059994
20260521,06:24:00,4535.215,4535.585,4533.465,4533.885,0.0344399991736282
20260521,06:25:00,4533.845,4535.015,4533.215,4533.335,0.0388199991721194
20260521,06:26:00,4533.375,4534.385,4532.155,4532.505,0.0269099993893178
20260521,06:27:00,4532.475,4532.615,4529.645,4531.345,0.0362399992154678
20260521,06:28:00,4531.395,4532.525,4531.145,4531.755,0.0340199993515853
20260521,06:29:00,4531.655,4532.955,4530.995,4532.835,0.0337499992165249
20260521,06:30:00,4532.765,4534.845,4532.195,4534.345,0.0470699989091372
20260521,06:31:00,4534.295,4534.845,4532.875,4532.955,0.0302399992360733
20260521,06:32:00,4532.875,4534.055,4531.955,4533.465,0.0272399993118597
20260521,06:33:00,4533.545,4534.125,4528.245,4529.225,0.0366799990733853
20260521,06:34:00,4529.255,4529.815,4527.725,4529.565,0.0409699991869275
20260521,06:35:00,4529.585,4531.165,4529.275,4529.605,0.0376699993648799
20260521,06:36:00,4529.645,4530.155,4528.985,4529.015,0.0294399993290426
20260521,06:37:00,4529.045,4529.375,4527.875,4528.965,0.0379299991618609
20260521,06:38:00,4529.225,4530.255,4528.175,4528.825,0.0374999990599463
20260521,06:39:00,4528.995,4528.995,4527.235,4527.595,0.0301299992424902
20260521,06:40:00,4527.615,4527.885,4524.285,4524.615,0.0385499992553378
20260521,06:41:00,4524.645,4526.015,4523.895,4525.875,0.0317799993499648
20260521,06:42:00,4525.895,4526.805,4525.375,4526.085,0.0305199993454153
20260521,06:43:00,4526.125,4526.215,4523.065,4523.475,0.0320599991973722
20260521,06:44:00,4523.455,4525.005,4522.765,4524.735,0.0331499991589226
20260521,06:45:00,4524.555,4526.125,4523.815,4525.385,0.0307099993369775
20260521,06:46:00,4525.665,4525.915,4523.955,4525.015,0.036149999126792
20260521,06:47:00,4525.025,4525.445,4523.765,4525.215,0.0280799993197434
20260521,06:48:00,4525.375,4525.985,4523.485,4523.485,0.0337499991874211
20260521,06:49:00,4523.515,4523.995,4521.965,4523.715,0.0345599991414929
20260521,06:50:00,4523.725,4523.775,4520.885,4521.385,0.0412499989615753
20260521,06:51:00,4521.395,4521.815,4520.385,4521.675,0.035329999125679
20260521,06:52:00,4521.795,4523.535,4520.475,4523.215,0.0427799991739448
20260521,06:53:00,4523.155,4524.115,4521.405,4521.925,0.0464799988694722
20260521,06:54:00,4521.965,4522.935,4521.315,4522.345,0.0393099991924828
20260521,06:55:00,4522.365,4523.185,4519.355,4521.355,0.0529499987896997
20260521,06:56:00,4521.375,4521.375,4519.105,4519.765,0.0484499989834148
20260521,06:57:00,4519.785,4520.415,4518.725,4519.925,0.0509399989823578
20260521,06:58:00,4519.945,4520.895,4518.745,4519.005,0.051899998812587
20260521,06:59:00,4519.005,4521.505,4518.695,4521.375,0.0375899990758626
20260521,07:00:00,4521.435,4521.925,4519.785,4521.925,0.0359399990993552
20260521,07:01:00,4521.775,4524.325,4520.445,4523.745,0.0373799991066335
20260521,07:02:00,4523.785,4523.785,4520.005,4520.925,0.0326099992380477
20260521,07:03:00,4520.965,4522.035,4518.915,4521.375,0.0399899990879931
20260521,07:04:00,4521.375,4522.135,4519.615,4520.625,0.0316199992230395
20260521,07:05:00,4520.655,4520.975,4519.215,4520.765,0.0309899992280407
20260521,07:06:00,4520.755,4521.255,4518.035,4519.065,0.0350399991730228
20260521,07:07:00,4519.115,4521.705,4518.495,4521.325,0.0278699993068585
20260521,07:08:00,4521.295,4521.565,4519.725,4520.835,0.0254699993674876
20260521,07:09:00,4520.845,4522.485,4520.235,4521.665,0.0274799993057968
20260521,07:10:00,4521.538,4522.015,4519.585,4521.315,0.0328199992218288
20260521,07:11:00,4521.235,4521.565,4520.125,4520.615,0.0310199992381968
20260521,07:12:00,4520.985,4521.985,4520.465,4521.255,0.0268799993209541
20260521,07:13:00,4521.715,4521.895,4518.855,4520.065,0.028859999278211
20260521,07:14:00,4520.075,4521.495,4519.678,4520.435,0.0243599993991666
20260521,07:15:00,4520.435,4520.435,4517.115,4518.915,0.0413699990749592
20260521,07:16:00,4518.865,4520.965,4518.425,4520.205,0.0366299991728738
20260521,07:17:00,4520.175,4520.465,4519.185,4520.285,0.0332099991792347
20260521,07:18:00,4520.225,4521.285,4519.298,4519.335,0.032039999277913
20260521,07:19:00,4519.395,4521.225,4519.195,4521.015,0.0322799991845386
20260521,07:20:00,4521.055,4521.645,4520.035,4521.105,0.0326699992001522
20260521,07:21:00,4521.075,4523.305,4521.065,4521.915,0.0316799991996959
20260521,07:22:00,4521.885,4522.145,4518.455,4518.675,0.0325799991987878
20260521,07:23:00,4518.655,4519.905,4517.055,4519.355,0.0272999993176199
20260521,07:24:00,4519.495,4519.505,4517.995,4518.005,0.0249599993694574
20260521,07:25:00,4517.985,4518.755,4516.035,4516.365,0.0424199989502085
20260521,07:26:00,4516.435,4517.385,4515.825,4517.265,0.0361199990875321
20260521,07:27:00,4517.285,4518.405,4516.265,4516.495,0.0327599991724128
20260521,07:28:00,4516.495,4516.605,4513.455,4514.078,0.0273599993088283
20260521,07:29:00,4514.078,4514.355,4511.835,4512.605,0.0460199989174725
20260521,07:30:00,4512.635,4515.065,4511.818,4512.865,0.0381599990505492
20260521,07:31:00,4512.625,4514.775,4512.365,4514.185,0.026219999344903
20260521,07:32:00,4514.205,4516.405,4514.205,4515.235,0.032159999202122
20260521,07:33:00,4515.248,4516.735,4515.065,4515.875,0.0342599993600743
20260521,07:34:00,4515.915,4517.115,4515.665,4516.545,0.0227399994473672
20260521,07:35:00,4516.525,4516.645,4514.375,4515.045,0.022259999459493
20260521,07:36:00,4515.215,4517.285,4515.175,4517.075,0.0278699993214104
20260521,07:37:00,4517.075,4517.135,4515.035,4516.025,0.0328799991984852
20260521,07:38:00,4515.975,4516.745,4515.605,4516.625,0.0267599994549528
20260521,07:39:00,4516.845,4516.855,4514.685,4515.345,0.0266099994478282
20260521,07:40:00,4515.315,4515.385,4514.065,4515.155,0.0183299995696871
20260521,07:41:00,4515.265,4516.405,4514.785,4515.635,0.0186899995314889
20260521,07:42:00,4515.595,4516.955,4514.845,4516.765,0.0143699996406212
20260521,07:43:00,4516.845,4516.925,4515.685,4516.445,0.0172499995678663
20260521,07:44:00,4516.375,4516.515,4515.965,4516.215,0.011879999699886
20260521,07:45:00,4516.355,4516.705,4513.955,4515.735,0.0247799993958324
20260521,07:46:00,4515.765,4517.085,4514.855,4517.085,0.0193499995220918
20260521,07:47:00,4516.965,4517.535,4516.285,4516.945,0.0204599994904129
20260521,07:48:00,4516.915,4517.755,4516.865,4517.025,0.0168599995813565
20260521,07:49:00,4516.985,4517.995,4516.865,4517.935,0.0164399995846907
20260521,07:50:00,4517.915,4519.955,4515.675,4519.015,0.0281399993982632
20260521,07:51:00,4518.995,4522.465,4518.695,4522.425,0.0283799993776483
20260521,07:52:00,4522.475,4523.135,4521.555,4521.895,0.0213299995084526
20260521,07:53:00,4521.888,4523.175,4520.835,4520.985,0.0227699994284194
20260521,07:54:00,4520.965,4522.115,4520.095,4520.725,0.0221099994669203
20260521,07:55:00,4520.618,4522.065,4520.415,4520.935,0.0222299994493369
20260521,07:56:00,4520.928,4521.515,4520.425,4521.475,0.0234599994437303
20260521,07:57:00,4521.408,4522.115,4520.875,4522.095,0.012119999708375
20260521,07:58:00,4522.115,4522.525,4521.885,4521.925,0.0155999996204628
20260521,07:59:00,4521.885,4521.895,4519.305,4519.418,0.0227699994575232
20260521,08:00:00,4519.425,4521.165,4518.868,4520.475,0.029779999240418
20260521,08:01:00,4520.445,4521.095,4518.195,4518.815,0.0326399992482038
20260521,08:02:00,4518.885,4519.375,4518.105,4518.925,0.0322799993591616
20260521,08:03:00,4519.225,4521.995,4519.225,4521.115,0.0439799990708707
20260521,08:04:00,4521.205,4523.585,4520.475,4523.185,0.0509699991089292
20260521,08:05:00,4523.205,4523.665,4522.135,4522.985,0.0562199987325585
20260521,08:06:00,4522.965,4525.815,4522.335,4525.815,0.0370799991214881
20260521,08:07:00,4525.755,4527.505,4525.185,4525.675,0.0603299987560604
20260521,08:08:00,4525.675,4526.205,4524.625,4526.185,0.0447899989521829
20260521,08:09:00,4526.185,4529.035,4526.165,4528.425,0.0447299989318708
20260521,08:10:00,4528.445,4531.215,4527.515,4530.065,0.0551399987307377
20260521,08:11:00,4530.105,4535.375,4530.105,4534.625,0.0713699982588878
20260521,08:12:00,4534.735,4534.975,4530.698,4530.925,0.0652799984527519
20260521,08:13:00,4530.925,4532.215,4530.828,4532.085,0.0509399987495271
20260521,08:14:00,4532.105,4535.535,4531.505,4534.115,0.0685199984145584
20260521,08:15:00,4534.085,4535.635,4533.415,4535.225,0.0687299982819241
20260521,08:16:00,4535.205,4536.665,4532.925,4533.315,0.0750599982129643
20260521,08:17:00,4533.045,4534.865,4532.875,4534.085,0.0647399984591175
20260521,08:18:00,4534.045,4534.505,4530.675,4530.885,0.0566099987772759
20260521,08:19:00,4530.965,4531.665,4529.965,4530.095,0.0492899988894351
20260521,08:20:00,4530.095,4531.095,4529.745,4530.695,0.0548399986728327
20260521,08:21:00,4530.695,4531.045,4529.995,4530.665,0.0493499988806434
20260521,08:22:00,4530.635,4530.845,4529.485,4529.715,0.0485999988304684
20260521,08:23:00,4529.675,4531.925,4529.415,4531.145,0.0459599988535047
